1.064999999999999947e+00 0.000000000000000000e+00	2.063340146806139599e-08	3.419445278749803853e-04	3.736246806110751773e-02	7.704045126292198287e-01	3.015398451306536831e+00	1.704650994494464333e+00	6.946046146701945201e-02	1.747767245090666680e-05	0.000000000000000000e+00
1.075000000000000178e+00 0.000000000000000000e+00	7.307883975612036542e-09	2.414573215316687105e-04	2.955060523066233014e-02	6.704744355269013356e-01	2.915247552757930460e+00	1.849457463168298954e+00	8.701081765305548887e-02	2.912244550828762312e-05	0.000000000000000000e+00
1.084999999999999964e+00 0.000000000000000000e+00	1.037051163131684343e-09	1.685308989165923540e-04	2.327259818746005640e-02	5.803921490788210846e-01	2.801179656223879100e+00	1.992506540366161039e+00	1.080324245531559813e-01	4.733354563250048762e-05	0.000000000000000000e+00
1.095000000000000195e+00 0.000000000000000000e+00	0.000000000000000000e+00	1.160802408886791074e-04	1.825178806459467479e-02	4.997629830463130585e-01	2.675324271177835556e+00	2.131923780605971874e+00	1.329774969431601339e-01	7.521504865750866325e-05	0.000000000000000000e+00
1.104999999999999982e+00 0.000000000000000000e+00	0.000000000000000000e+00	7.875781414913926451e-05	1.425528202976039313e-02	4.280938326271263583e-01	2.539921499265986427e+00	2.265843834626993125e+00	1.623030291398802893e-01	1.170157058146206882e-04	0.000000000000000000e+00
1.115000000000000213e+00 0.000000000000000000e+00	0.000000000000000000e+00	5.253464937747910553e-05	1.108865116497185534e-02	3.648199465152018872e-01	2.397255903755550754e+00	2.392463431998186341e+00	1.964630194457317180e-01	1.785253940143681050e-04	0.000000000000000000e+00
1.125000000000000000e+00 0.000000000000000000e+00	0.000000000000000000e+00	3.438346408301209034e-05	8.590791797441890698e-03	3.093282083863065357e-01	2.249591643078124203e+00	2.510081466523844895e+00	2.358935028979569359e-01	2.675167894629314745e-04	0.000000000000000000e+00
1.135000000000000231e+00 0.000000000000000000e+00	0.000000000000000000e+00	2.203463198597339353e-05	6.629096713148043343e-03	2.609774130612895759e-01	2.099113427466503090e+00	2.617131958332536090e+00	2.809959310813570643e-01	3.942972661422539560e-04	0.000000000000000000e+00
1.145000000000000018e+00 0.000000000000000000e+00	0.000000000000000000e+00	1.379856799577231740e-05	5.095118850228978410e-03	2.191160289373776937e-01	1.947874785273863596e+00	2.712206785773685791e+00	3.321185308819903925e-01	5.724094821100220035e-04	0.000000000000000000e+00
1.155000000000000027e+00 0.000000000000000000e+00	0.000000000000000000e+00	8.425562373392154279e-06	3.900657690432617845e-03	1.830975560232764865e-01	1.797754639137778110e+00	2.794068928288794940e+00	3.895365790229908809e-01	8.194433269838773603e-04	0.000000000000000000e+00
1.165000000000000036e+00 0.000000000000000000e+00	0.000000000000000000e+00	5.007402552090646559e-06	2.974377075094970443e-03	1.522932494652439184e-01	1.650423176381355272e+00	2.861659587449961073e+00	4.534331342554419053e-01	1.158042775252383959e-03	0.000000000000000000e+00
1.174999999999999822e+00 0.000000000000000000e+00	0.000000000000000000e+00	2.890557929836373960e-06	2.258915615579519878e-03	1.261024666980589404e-01	1.507318281673888816e+00	2.914105588767764043e+00	5.238849846960680345e-01	1.617190635531876161e-03	0.000000000000000000e+00
1.185000000000000053e+00 0.000000000000000000e+00	0.000000000000000000e+00	1.616183207139477365e-06	1.708386524354734651e-03	1.039603723242506911e-01	1.369633141108906660e+00	2.950724158844391987e+00	6.008409820368626475e-01	2.233077392005063371e-03	0.000000000000000000e+00
1.194999999999999840e+00 0.000000000000000000e+00	0.000000000000000000e+00	8.733659295058213357e-07	1.286297049447863170e-03	8.534328833883855769e-02	1.238316420061732259e+00	2.971044872780638446e+00	6.841259809600513941e-01	3.051114033368177748e-03	0.000000000000000000e+00
1.205000000000000071e+00 0.000000000000000000e+00	0.000000000000000000e+00	4.546691566550493728e-07	9.638028976482659795e-04	6.977212254143691506e-02	1.114082988598361412e+00	2.974828436849586755e+00	7.734311765304964226e-01	4.126900785633205379e-03	0.000000000000000000e+00
1.214999999999999858e+00 0.000000000000000000e+00	0.000000000000000000e+00	2.271595477915332327e-07	7.182336516433954730e-04	5.681384708238328834e-02	9.974339676513920283e-01	2.962097348851706613e+00	8.683309588290014647e-01	5.528771359543660502e-03	0.000000000000000000e+00
1.225000000000000089e+00 0.000000000000000000e+00	0.000000000000000000e+00	1.091051044797446945e-07	5.318783881457998493e-04	4.608167735317787034e-02	8.886819414521908156e-01	2.933156248789373866e+00	9.682824430235252855e-01	7.338377391967122916e-03	0.000000000000000000e+00
1.234999999999999876e+00 0.000000000000000000e+00	0.000000000000000000e+00	4.964096718412530927e-08	3.910092129374783017e-04	3.723449743062746259e-02	7.879802191958323876e-01	2.888609072392274157e+00	1.072645386963776426e+00	9.652820427983004395e-03	0.000000000000000000e+00
1.245000000000000107e+00 0.000000000000000000e+00	0.000000000000000000e+00	2.126283553924766077e-08	2.849237639169424218e-04	2.997192371538041911e-02	6.953403898294363561e-01	2.829353896835017590e+00	1.180693384530566936e+00	1.258582452750408795e-02	0.000000000000000000e+00
1.254999999999999893e+00 0.000000000000000000e+00	0.000000000000000000e+00	7.539224424960978283e-09	2.054905662747426320e-04	2.403633936062258072e-02	6.106699759981610853e-01	2.756563585546982331e+00	1.291623015568615473e+00	1.626877152183377542e-02	0.000000000000000000e+00
1.265000000000000124e+00 0.000000000000000000e+00	0.000000000000000000e+00	1.023074306804608152e-09	1.464014182605691608e-04	1.920499511416720942e-02	5.337770900870867363e-01	2.671636731556645383e+00	1.404558142323563574e+00	2.085125825579753345e-02	0.000000000000000000e+00
1.274999999999999911e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.028538086006498836e-04	1.528946700526267154e-02	4.643973366270419123e-01	2.576139751435498670e+00	1.518549853763413005e+00	2.650115799842115219e-02	0.000000000000000000e+00
1.285000000000000142e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.109586184401548868e-05	1.212854646639368976e-02	4.021917793119197948e-01	2.471728810249131492e+00	1.632574583626246634e+00	3.340408308887055783e-02	0.000000000000000000e+00
1.294999999999999929e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.824877212200498721e-05	9.587191724519650987e-03	3.467694632254048059e-01	2.360083437984635601e+00	1.745537465543479883e+00	4.176323266922928740e-02	4.258002245931126560e-09
1.305000000000000160e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.208324258760365512e-05	7.552405351484142888e-03	2.976960662847482064e-01	2.242843106035780298e+00	1.856271220246371811e+00	5.179505081643764192e-02	1.441512167676505357e-08
1.314999999999999947e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.085284032176437831e-05	5.929201934826203689e-03	2.544992054569690798e-01	2.121558180353503076e+00	1.963563803111355144e+00	6.373054025879752726e-02	3.611072861706229526e-08
1.325000000000000178e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.322135635122609756e-05	4.639391466751269233e-03	2.166917550908142032e-01	1.997671019455988572e+00	2.066181898179629606e+00	7.781090995856201897e-02	8.406319902260945042e-08
1.334999999999999964e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.166414123370614980e-06	3.618516693022865664e-03	1.837812895490103515e-01	1.872506675771549611e+00	2.162911759076690643e+00	9.428508543402892850e-02	1.824342400439268918e-07
1.345000000000000195e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.902552276052651112e-06	2.813038803460248764e-03	1.552752884263327027e-01	1.747269386442194650e+00	2.252601950088613414e+00	1.134049281507664986e-01	3.771333750689515557e-07
1.354999999999999982e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.855271281965130845e-06	2.179497410072629357e-03	1.307006069923280500e-01	1.623062407145606567e+00	2.334218500539935626e+00	1.354264883573123579e-01	7.452939002307928516e-07
1.365000000000000213e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.612324622729272033e-06	1.682691024425972794e-03	1.096102111092146780e-01	1.500896067151544333e+00	2.406867903030515787e+00	1.605954509019900667e-01	1.414919062206866309e-06
1.375000000000000000e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.786998825515204588e-07	1.294013849005369804e-03	9.158511565713786662e-02	1.381686936036189861e+00	2.469834400140701103e+00	1.891487204208116002e-01	2.588880213757093305e-06
1.385000000000000231e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.608221440841937663e-07	9.907950163514835790e-04	7.624508085565767646e-02	1.266268221401139593e+00	2.522583270982806436e+00	2.213028464396055717e-01	4.582959937139252045e-06
1.395000000000000018e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.318027808417546322e-07	7.548528103851043745e-04	6.324378599664214062e-02	1.155371198330420901e+00	2.564751492750061868e+00	2.572454394297177815e-01	7.868412389590729106e-06
1.405000000000000027e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.118464965352967452e-07	5.717704960556581209e-04	5.227020651412286889e-02	1.049616239488450953e+00	2.596125105923020815e+00	2.971252702799223600e-01	1.312821863643140509e-05
1.415000000000000036e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.082626102374054196e-08	4.301562256100741402e-04	4.304676246256064487e-02	9.495002662039040420e-01	2.616609572197065692e+00	3.410423710637096040e-01	2.131613047559295318e-05
1.424999999999999822e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.189632496536433379e-08	3.210327718859150065e-04	3.532700601117639422e-02	8.553878750060210923e-01	2.626201156466551723e+00	3.890393000682546565e-01	3.375038940108241082e-05
1.435000000000000053e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.854717265417465296e-09	2.373427990993252088e-04	2.889300669812891464e-02	7.675090807396577341e-01	2.624966441663910910e+00	4.410945622113511266e-01	5.219136456857463135e-05
1.444999999999999840e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.260519427501273744e-09	1.735387667761175258e-04	2.355293033751845733e-02	6.859647951378312625e-01	2.613034324241104933e+00	4.971191261193574351e-01	7.896458263734398169e-05
1.455000000000000071e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.252556915949442967e-04	1.913844023700840558e-02	6.107379567568121947e-01	2.590600548309847984e+00	5.569564340093605681e-01	1.170872983728468009e-04
1.464999999999999858e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.908383497925628325e-05	1.550396041520211814e-02	5.417186516977443578e-01	2.557945674114363133e+00	6.203857225438950129e-01	1.704276104607682933e-04
1.475000000000000089e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.229529194619791508e-05	1.252233378426567158e-02	4.787122141310845569e-01	2.515449839859981385e+00	6.871279740947012771e-01	2.439088098736098896e-04
1.484999999999999876e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.274112054082308072e-05	1.008487441058949358e-02	4.214698899187538372e-01	2.463613950891937687e+00	7.568531375530456184e-01	3.437387520390109883e-04
1.495000000000000107e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.871600923033200116e-05	8.099074539794628644e-03	3.697049500595449012e-01	2.403067942179767602e+00	8.291872579845196434e-01	4.776928040640910180e-04
1.504999999999999893e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.884757930117978100e-05	6.486013341418172054e-03	3.231012975054552427e-01	2.334563368063908406e+00	9.037184307937534689e-01	6.554534631502709164e-04
1.515000000000000124e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.206317820551249517e-05	5.179981319209828877e-03	2.813351549791809902e-01	2.258963294533762767e+00	9.800011231676187817e-01	8.889990108615944105e-04
1.524999999999999911e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.515053373239235566e-06	4.125694533748927063e-03	2.440736415952691751e-01	2.177209161209013644e+00	1.057559212812890337e+00	1.193040868833916083e-03
1.535000000000000142e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.548108956972503519e-06	3.277108208949591501e-03	2.109826275916526217e-01	2.090288689487901141e+00	1.135888749264031494e+00	1.585498642198597758e-03
1.544999999999999929e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.669073138065854864e-06	2.596017629061727998e-03	1.817300522614286873e-01	1.999201483264129608e+00	1.214461839277274580e+00	2.088014445383670065e-03
1.555000000000000160e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.516376304458723838e-06	2.050837640286324193e-03	1.559886806001508919e-01	1.904929221910998782e+00	1.292732451317368358e+00	2.726479260656688042e-03
1.564999999999999947e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.324617410413328720e-07	1.615538341847668358e-03	1.334388236154520346e-01	1.808413624111611773e+00	1.370144645449508980e+00	3.531560484362108576e-03
1.575000000000000178e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.398841210968624119e-07	1.268762811193533888e-03	1.137711516464231520e-01	1.710542895517262130e+00	1.446142520076655114e+00	4.539206292873576576e-03
1.584999999999999964e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.229231895181371091e-07	9.930294226253482195e-04	9.668891490704456526e-02	1.612144001462782805e+00	1.520180886545664745e+00	5.791110805076347089e-03
1.595000000000000195e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.082970123459726297e-07	7.742415257943953844e-04	8.191391953456469976e-02	1.513986882121627575e+00	1.591735527578969744e+00	7.335121818836175082e-03
1.604999999999999982e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.039568911441077196e-08	6.008781198181478104e-04	6.918307667583968590e-02	1.416773248612637204e+00	1.660311041638059981e+00	9.225562127666437837e-03
1.615000000000000213e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.179551257606224894e-08	4.637537672259800297e-04	5.825510538032322577e-02	1.321146308933135449e+00	1.725447438772820474e+00	1.152344096524312092e-02
1.625000000000000000e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.754752149860899849e-09	3.554776264804281743e-04	4.890752361345867411e-02	1.227679529922245383e+00	1.786723438576762302e+00	1.429653777034821903e-02
1.635000000000000231e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.305919069936438168e-09	2.702324343452899022e-04	4.094071141266424074e-02	1.136885709037061876e+00	1.843759838452911914e+00	1.761931725227084550e-02
1.645000000000000018e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.033789252793083489e-04	3.417414924290391315e-02	1.049205150533255138e+00	1.896219983074988180e+00	2.157268328208005945e-02
1.655000000000000249e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.512432921886155220e-04	2.844651689241257594e-02	9.650072516786367682e-01	1.943810901517156076e+00	2.624351108545398478e-02
1.665000000000000036e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.109006575193933146e-04	2.361448856266999685e-02	8.845905380464965662e-01	1.986283875795317622e+00	3.172395515963429696e-02
1.674999999999999822e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.000763387355868501e-05	1.955134764723008914e-02	8.081844073660079397e-01	2.023434773618497662e+00	3.811053537418156167e-02
1.685000000000000053e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.666166449176816741e-05	1.614562898752558082e-02	7.359525634714483289e-01	2.055104060501311558e+00	4.550299625544988041e-02
1.694999999999999840e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.930654413982943309e-05	1.329974950902398055e-02	6.679974975262383818e-01	2.081176265714664630e+00	5.400288760858007464e-02
1.705000000000000071e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.665123476708760895e-05	1.092856320004359158e-02	6.043645269309501078e-01	2.101578453415358538e+00	6.371196530397235658e-02
1.714999999999999858e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.762943477207965293e-05	8.958802258700254012e-03	5.450532817762421267e-01	2.116280529155466716e+00	7.473036274727722084e-02
1.725000000000000089e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.135413879085924605e-05	7.326683363896851521e-03	4.900131881061178807e-01	2.125289750754190798e+00	8.715457686005563531e-02
1.734999999999999876e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.107160948569226165e-06	5.977787349740255884e-03	4.391576719267333839e-01	2.128651077172045269e+00	1.010753449907865475e-01
1.745000000000000107e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.316481732440382064e-06	4.865670446539726093e-03	3.923670010264249108e-01	2.126443779983195892e+00	1.165754343777547636e-01
1.754999999999999893e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.540964445657462726e-06	3.950988876805339167e-03	3.494949606700613054e-01	2.118779531874888100e+00	1.337273836327293464e-01
1.765000000000000124e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.445256379717264753e-06	3.200166629620790782e-03	3.103682058336281746e-01	2.105796518733903611e+00	1.525913127999452279e-01
1.774999999999999911e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.934277619604654911e-07	2.585482017958750864e-03	2.748045627296651916e-01	2.087665126842021657e+00	1.732128907619331359e-01
1.785000000000000142e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.190227208404989578e-07	2.083303357373277997e-03	2.426024451882609900e-01	2.064576425450508346e+00	1.956213548435822291e-01
1.794999999999999929e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.135049879519835166e-07	1.673991119475784625e-03	2.135542244856050154e-01	2.036745781978992476e+00	2.198279001353654061e-01
1.805000000000000160e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.030950827369520200e-07	1.341161355953110305e-03	1.874477279979590849e-01	2.004409531553225321e+00	2.458242424174681973e-01
1.814999999999999947e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.768102934769408236e-08	1.071166911447870218e-03	1.640697986559848387e-01	1.967823058853578555e+00	2.735815758829552857e-01
1.825000000000000178e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.029390146744007631e-08	8.526590430661918577e-04	1.432092272542913880e-01	1.927259003639966384e+00	3.030498677864074675e-01
1.834999999999999964e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.061501954989556627e-09	6.762145427615393403e-04	1.246593416734488591e-01	1.883005411266953422e+00	3.341575290071807092e-01
1.845000000000000195e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.113353343536954359e-10	5.340256135211491782e-04	1.082200610569405141e-01	1.835363812508959969e+00	3.668115329929586554e-01
1.854999999999999982e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.196533765092120205e-04	9.369959731836613459e-02	1.784647292992681766e+00	4.008979656392511748e-01
1.865000000000000213e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.278138178359844682e-04	8.091567845880512366e-02	1.731178393504012591e+00	4.362829671926721775e-01
1.875000000000000000e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.542132448796558734e-04	6.969647873122612747e-02	1.675286985386071681e+00	4.728142029352174203e-01
1.885000000000000231e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.953810880907117594e-04	5.988120093219186785e-02	1.617307960704097436e+00	5.103226097576428755e-01
1.895000000000000018e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.485358242935593128e-04	5.132039244202446504e-02	1.557578857793614935e+00	5.486245991417149082e-01
1.905000000000000249e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.114525037394760925e-04	4.387604179677465771e-02	1.496437418903925121e+00	5.875244747068870677e-01
1.915000000000000036e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.234326066699023837e-05	3.742146899081097433e-02	1.434219031169428726e+00	6.268171716923731651e-01
1.924999999999999822e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.975882784889726849e-05	3.184107962513352263e-02	1.371254226369635898e+00	6.662910365464386198e-01
1.935000000000000053e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.249789334150403926e-05	2.702996763706066313e-02	1.307866124161316534e+00	7.057308077834145710e-01
1.944999999999999840e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.954809976667342026e-05	2.289344534632227132e-02	1.244368014881029216e+00	7.449205767780822107e-01
1.955000000000000071e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.004306842405142615e-05	1.934646801503838928e-02	1.181060959946956146e+00	7.836466671427819719e-01
1.964999999999999858e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.323600364057446501e-05	1.631302650656660941e-02	1.118231626603338524e+00	8.217005380077312404e-01
1.975000000000000089e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.493892780886873743e-06	1.372550126036458686e-02	1.056150245600190996e+00	8.588813869318399075e-01
1.984999999999999876e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.289930477863004890e-06	1.152398501174176949e-02	9.950687998311332771e-01	8.949986936269033189e-01
1.995000000000000107e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.191750075328970163e-06	9.655615404236383287e-03	9.352194227241893421e-01	9.298744083091415868e-01
2.004999999999999893e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.862330790967274602e-06	8.073915998369705568e-03	8.768131624947024250e-01	9.633448543011564613e-01
2.015000000000000124e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.049309752902187145e-06	6.738174931985405937e-03	8.200388766807359398e-01	9.952623752732203677e-01
2.025000000000000355e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.697031796515228308e-07	5.612820113493875024e-03	7.650626389139278949e-01	1.025496525563898809e+00
2.035000000000000142e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.984229638791608503e-07	4.666884047857785059e-03	7.120272676177554771e-01	1.053935014572470630e+00
2.044999999999999929e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.488270349012147373e-07	3.873482577088498656e-03	6.610523101084064823e-01	1.080484262581171917e+00
2.054999999999999716e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.132549092438383962e-08	3.209348420251031345e-03	6.122343115205529651e-01	1.105069592783633592e+00
2.064999999999999947e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.207856599984866520e-08	2.654433964885052812e-03	5.656473351299918795e-01	1.127635243548514632e+00
2.075000000000000178e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.266722798466652164e-08	2.191526802994800925e-03	5.213437872158370734e-01	1.148143962916575056e+00
2.084999999999999964e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.516208311271883579e-09	1.805922323417707715e-03	4.793554851058633437e-01	1.166576425522164007e+00
2.094999999999999751e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.485118409077259161e-03	4.396948830357744753e-01	1.182930313455875737e+00
2.104999999999999982e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.218535524770702344e-03	4.023565118878059121e-01	1.197219320471589299e+00
2.115000000000000213e+00 0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.972586157221447097e-04	3.673185025038564477e-01	1.209471802332071189e+00
